Name,TotalMinutes,PER,TSPCT,3PAr,FTr,ORBPCT,DRBPCT,TRBPCT,ASTPCT,STLPCT,BLKPCT,TOVPCT,USGPCT,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Nicolas Batum,54,9.9,0.5,0.875,0.0,0.0,13.6,7.0,11.6,2.7,6.6,11.1,7.2,0.0,0.1,0.1,0.109,-2.1,3.8,1.8,0.1
Nicolas Batum,254,12.9,0.826,0.8,0.1,5.3,12.5,8.9,8.1,1.1,2.4,12.6,7.9,0.6,0.2,0.8,0.151,1.2,0.5,1.7,0.2
Bradley Beal,86,11.5,0.49,0.326,0.348,4.2,16.4,10.6,20.4,1.2,1.0,14.5,31.2,-0.1,0.1,0.0,-0.024,-2.7,-2.0,-4.7,-0.1
Malik Beasley,502,13.2,0.66,0.728,0.082,2.5,15.0,9.0,6.3,1.6,0.5,7.9,14.0,0.8,0.4,1.1,0.11,0.8,-0.5,0.3,0.3
MarJon Beauchamp,220,9.4,0.565,0.468,0.194,5.2,11.4,8.4,8.2,0.9,0.8,11.8,14.7,0.1,0.1,0.2,0.053,-2.0,-1.4,-3.4,-0.1
Dāvis Bertāns,46,10.0,0.501,0.923,0.692,0.0,8.8,4.8,10.6,1.0,2.0,0.0,16.0,0.1,0.0,0.1,0.107,-2.2,-1.0,-3.2,0.0
Patrick Beverley,307,9.1,0.485,0.544,0.193,5.9,13.2,9.6,16.6,1.3,1.7,13.9,9.9,0.3,0.3,0.5,0.084,-2.2,0.6,-1.6,0.0
Saddiq Bey,484,14.2,0.612,0.49,0.216,7.1,15.1,11.0,6.1,1.8,0.5,11.1,15.9,0.7,0.2,0.9,0.094,0.7,-0.8,0.0,0.2
Goga Bitadze,320,19.2,0.615,0.039,0.5,12.2,23.2,17.7,12.1,2.1,6.7,9.7,13.5,0.8,0.8,1.5,0.228,0.4,3.5,3.8,0.5
Onuralp Bitim,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.017,-7.5,-3.6,-11.1,0.0
Bismack Biyombo,315,14.2,0.627,0.0,0.526,11.6,19.5,15.3,10.6,0.9,4.5,15.6,11.2,0.5,0.4,0.9,0.134,-2.4,0.9,-1.5,0.0
Anthony Black,302,6.4,0.536,0.365,0.286,3.8,10.0,6.9,10.0,0.8,1.8,20.2,12.3,-0.1,0.4,0.3,0.05,-4.8,0.5,-4.3,-0.2
Leaky Black,17,14.1,0.5,0.4,0.0,0.0,13.3,6.4,7.7,2.8,10.7,0.0,12.4,0.0,0.0,0.0,0.087,0.1,3.2,3.3,0.0
Bogdan Bogdanović,447,17.0,0.607,0.648,0.108,1.7,11.6,6.6,13.4,2.5,1.2,9.7,22.5,0.8,0.3,1.0,0.112,2.3,0.2,2.5,0.5
Bol Bol,7,3.2,1.0,0.0,0.0,0.0,15.5,8.1,0.0,0.0,12.0,66.7,18.6,0.0,0.0,0.0,-0.238,-10.1,0.3,-9.9,0.0
Marques Bolden,3,3.2,0.0,0.0,0.0,0.0,69.6,36.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.097,-8.0,2.6,-5.4,0.0
Devin Booker,339,25.4,0.607,0.262,0.403,3.6,14.1,9.1,44.2,1.0,1.2,11.8,32.6,1.3,0.2,1.6,0.221,5.4,-1.5,3.9,0.5
Chris Boucher,249,16.4,0.624,0.382,0.461,9.2,20.6,14.7,3.4,1.2,3.1,7.1,16.7,0.5,0.4,0.9,0.173,-0.5,-0.2,-0.8,0.1
James Bouknight,5,37.8,0.833,0.667,0.0,20.9,0.0,10.8,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.277,21.5,0.2,21.7,0.0
Jamaree Bouyea,57,-4.5,0.238,0.381,0.0,3.7,17.1,9.9,19.8,0.0,0.0,27.6,21.5,-0.4,0.0,-0.3,-0.287,-13.1,-5.1,-18.2,-0.2
Malaki Branham,353,8.1,0.49,0.399,0.063,1.2,5.6,3.3,15.6,1.1,0.3,9.8,19.3,-0.3,0.0,-0.3,-0.036,-4.1,-2.6,-6.7,-0.4
Christian Braun,398,13.1,0.544,0.232,0.268,5.0,17.5,11.3,12.0,0.7,0.9,7.8,18.1,0.4,0.4,0.8,0.099,-1.2,-1.2,-2.4,0.0
Mikal Bridges,592,18.0,0.583,0.354,0.256,3.9,14.4,9.3,17.5,1.5,0.9,11.9,26.1,0.8,0.5,1.3,0.108,1.5,-0.7,0.9,0.4
Miles Bridges,216,17.5,0.606,0.318,0.353,2.4,22.5,12.1,10.8,2.0,1.3,10.9,21.5,0.3,0.1,0.4,0.093,0.6,0.2,0.8,0.2
Oshae Brissett,90,5.0,0.314,0.529,0.706,10.1,14.7,12.5,4.0,2.2,0.0,8.2,11.7,-0.1,0.2,0.1,0.032,-6.3,0.5,-5.8,-0.1
Malcolm Brogdon,341,19.3,0.513,0.34,0.227,3.7,14.7,8.7,39.6,1.3,0.3,7.8,28.7,0.5,0.3,0.8,0.112,3.8,-0.4,3.4,0.5
Armoni Brooks,45,8.0,0.5,0.765,0.0,4.8,18.3,11.7,0.0,0.0,0.0,5.6,17.2,0.0,0.0,0.0,0.009,-3.3,-3.6,-6.9,-0.1
Dillon Brooks,488,10.8,0.605,0.4,0.25,2.6,9.8,6.2,8.5,1.6,0.2,14.0,18.8,0.2,0.6,0.8,0.079,-3.0,0.2,-2.7,-0.1
Bruce Brown,504,11.0,0.567,0.409,0.188,1.8,13.2,7.5,10.4,1.8,0.7,10.0,14.5,0.4,0.1,0.6,0.054,-1.7,-0.7,-2.4,-0.1
Jaylen Brown,586,15.5,0.544,0.391,0.218,1.7,13.2,7.8,16.7,1.5,1.4,10.7,28.4,0.1,1.0,1.1,0.09,-0.5,0.4,-0.1,0.3
Kobe Brown,68,8.3,0.556,0.611,0.0,4.9,15.5,10.4,4.0,0.7,1.3,5.3,12.0,0.1,0.1,0.1,0.094,-3.5,-0.9,-4.3,0.0
Moses Brown,14,26.9,0.51,0.0,0.4,29.8,8.7,20.1,12.2,3.5,6.4,0.0,17.8,0.0,0.0,0.1,0.208,3.8,-1.9,1.9,0.0
Troy Brown Jr.,146,13.2,0.59,0.622,0.541,8.3,18.1,13.6,6.4,1.0,0.6,9.8,15.1,0.2,0.3,0.5,0.159,-0.2,0.4,0.3,0.1
Jalen Brunson,599,19.8,0.584,0.356,0.243,2.0,9.3,5.5,25.6,1.4,0.2,8.8,27.2,1.6,0.7,2.3,0.182,4.4,0.3,4.8,1.0
Thomas Bryant,162,12.3,0.537,0.057,0.283,8.2,23.8,15.8,6.5,1.8,2.4,16.8,19.6,-0.1,0.3,0.2,0.051,-4.6,-0.5,-5.2,-0.1
Kobe Bufkin,4,-9.9,0.129,0.333,0.667,26.8,27.6,27.2,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,-0.513,-18.8,-13.1,-31.8,0.0
Reggie Bullock,76,4.2,0.462,0.923,0.0,3.0,15.7,9.5,4.9,0.7,1.2,13.3,8.8,0.0,0.1,0.1,0.034,-4.1,-0.5,-4.6,0.0
Alec Burks,247,15.1,0.552,0.636,0.402,3.1,10.8,6.9,13.8,1.0,1.3,3.8,21.9,0.5,0.1,0.6,0.117,1.7,-1.1,0.6,0.2
Jared Butler,36,20.7,0.613,0.6,0.2,0.0,9.1,4.5,34.7,5.2,2.3,15.5,22.6,0.1,0.0,0.1,0.139,1.3,2.9,4.2,0.1
Jimmy Butler,466,21.6,0.6,0.21,0.544,6.4,10.8,8.5,18.9,2.0,1.7,9.0,25.2,1.3,0.5,1.8,0.186,3.7,-0.2,3.6,0.7
Jamal Cain,70,8.6,0.521,0.529,0.294,4.7,10.0,7.3,0.0,2.8,0.0,9.4,13.4,0.0,0.1,0.1,0.039,-3.8,0.2,-3.6,0.0
Kentavious Caldwell-Pope,648,10.5,0.596,0.45,0.244,1.7,4.6,3.2,9.4,2.1,1.2,11.9,13.4,0.6,0.6,1.2,0.089,-2.1,0.2,-1.9,0.0
Toumani Camara,419,8.0,0.501,0.484,0.297,7.5,12.2,9.7,6.3,1.4,2.1,15.6,12.3,-0.1,0.4,0.3,0.038,-4.4,0.1,-4.3,-0.2
Clint Capela,413,21.8,0.599,0.0,0.336,19.4,24.3,21.9,5.1,1.5,5.9,7.4,16.0,1.1,0.4,1.6,0.184,2.2,-0.4,1.7,0.4
Jevon Carter,271,7.9,0.498,0.647,0.01,0.4,3.9,2.1,12.2,1.5,2.4,11.3,18.9,-0.2,0.1,-0.2,-0.027,-3.3,-1.5,-4.7,-0.2
Wendell Carter Jr.,147,8.6,0.459,0.356,0.311,8.6,25.3,16.9,7.3,1.0,1.3,13.5,16.9,-0.1,0.2,0.1,0.047,-4.1,-0.6,-4.7,-0.1
Alex Caruso,379,18.3,0.699,0.566,0.273,5.5,11.3,8.2,13.8,3.0,3.4,12.6,14.9,0.9,0.4,1.3,0.167,2.2,2.4,4.6,0.6
Colin Castleton,19,7.4,0.5,0.0,0.0,12.4,5.4,8.7,13.9,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.113,-5.4,-2.7,-8.1,0.0
Malcolm Cazalon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.018,-6.3,-3.1,-9.4,0.0
Julian Champagnie,152,7.7,0.441,0.655,0.172,2.1,10.0,5.9,8.9,1.9,5.4,12.6,19.7,-0.3,0.1,-0.2,-0.066,-3.3,-0.9,-4.2,-0.1
Max Christie,243,5.8,0.466,0.475,0.164,1.5,15.6,9.0,8.0,1.0,1.1,14.4,13.7,-0.3,0.3,0.0,-0.001,-5.5,-0.7,-6.2,-0.3
Sidy Cissoko,4,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0.0,0.0,0.0,-0.36,-15.1,-6.6,-21.7,0.0
Jordan Clarkson,536,12.5,0.516,0.368,0.229,4.1,7.4,5.7,24.7,1.3,0.3,15.6,26.6,0.0,0.0,0.0,0.0,-1.1,-3.6,-4.7,-0.4
Nic Claxton,218,22.9,0.666,0.0,0.299,11.0,20.7,16.0,8.2,1.1,9.6,7.3,16.1,0.6,0.4,1.0,0.213,1.9,2.3,4.2,0.3
Noah Clowney,3,4.2,0.0,0.0,0.0,0.0,34.3,17.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.05,-4.0,-1.9,-5.9,0.0
Amir Coffey,58,5.0,0.436,0.25,0.333,3.9,9.1,6.5,6.6,0.8,0.0,12.7,11.7,0.0,0.1,0.0,0.015,-5.4,-1.4,-6.8,-0.1
John Collins,560,14.9,0.586,0.327,0.243,9.2,19.8,14.3,4.1,1.0,2.3,8.6,18.0,0.8,0.3,1.1,0.092,-0.4,-2.1,-2.5,-0.1
Zach Collins,496,13.9,0.589,0.383,0.257,7.3,17.2,12.0,19.2,1.1,2.4,18.7,21.2,0.2,0.2,0.4,0.038,-1.6,-0.6,-2.2,0.0
Mike Conley,496,15.0,0.607,0.609,0.101,2.2,7.8,5.2,28.1,1.6,0.4,8.9,13.9,1.2,0.7,2.0,0.19,1.7,1.4,3.1,0.6
Pat Connaughton,416,8.8,0.546,0.656,0.133,3.3,12.8,8.3,10.7,1.0,0.6,12.8,11.2,0.2,0.2,0.4,0.05,-1.7,-0.7,-2.4,0.0
Bilal Coulibaly,442,9.8,0.61,0.455,0.238,1.7,13.8,7.7,8.2,1.7,2.4,17.7,12.9,0.0,0.2,0.2,0.019,-2.7,-0.7,-3.4,-0.2
Robert Covington,325,14.4,0.573,0.588,0.206,7.9,13.7,10.9,6.7,3.6,3.8,5.1,10.2,0.5,0.6,1.1,0.162,0.2,2.8,3.1,0.4
Robert Covington,69,10.7,0.455,0.889,0.222,3.2,9.2,6.3,12.5,4.2,2.6,0.0,6.1,0.1,0.1,0.2,0.14,-2.6,3.9,1.3,0.1
Robert Covington,256,15.3,0.591,0.542,0.203,9.2,14.9,12.1,5.1,3.4,4.1,5.9,11.3,0.5,0.4,0.9,0.167,1.0,2.6,3.5,0.4
Torrey Craig,403,9.1,0.495,0.5,0.131,8.1,17.1,12.3,6.8,1.4,1.9,11.0,11.0,0.2,0.3,0.4,0.052,-3.5,-0.4,-4.0,-0.2
Jae Crowder,240,12.1,0.698,0.66,0.255,1.9,13.5,7.9,7.8,1.4,1.0,7.1,10.0,0.4,0.2,0.6,0.119,0.9,0.2,1.1,0.2
Cade Cunningham,627,12.0,0.503,0.294,0.213,1.7,10.1,5.8,32.1,1.1,0.5,16.8,31.0,-0.6,0.2,-0.5,-0.037,-1.4,-3.3,-4.6,-0.4
Seth Curry,109,10.4,0.513,0.576,0.212,3.0,10.0,6.5,9.5,2.6,0.8,10.0,15.6,0.0,0.1,0.1,0.048,-3.6,0.2,-3.4,0.0
Stephen Curry,532,23.3,0.676,0.633,0.344,2.5,13.4,7.8,21.6,1.1,0.5,14.6,32.2,1.5,0.4,1.9,0.172,8.1,-0.6,7.5,1.3
Dyson Daniels,521,11.0,0.482,0.426,0.17,4.5,15.3,9.9,17.4,2.8,1.5,15.6,14.6,-0.1,0.8,0.7,0.061,-2.8,2.0,-0.7,0.2
Anthony Davis,629,24.9,0.615,0.036,0.407,11.1,26.4,19.3,15.3,1.4,7.1,11.2,25.3,1.5,1.3,2.8,0.211,2.3,2.1,4.3,1.0
Johnny Davis,122,11.0,0.535,0.079,0.132,6.1,9.8,7.9,5.4,2.7,0.7,11.1,15.6,0.0,0.0,0.0,0.016,-3.9,-1.4,-5.3,-0.1
DeMar DeRozan,633,19.0,0.544,0.147,0.403,2.8,7.7,5.1,22.0,1.4,2.6,5.6,26.2,1.2,0.3,1.4,0.109,2.1,-0.7,1.3,0.5
Moussa Diabaté,54,24.1,0.558,0.0,0.556,29.0,9.7,19.1,10.8,3.6,0.0,8.2,19.4,0.2,0.1,0.3,0.246,3.4,-1.5,1.9,0.1
Gradey Dick,220,3.0,0.419,0.651,0.222,3.3,7.6,5.4,8.7,0.9,0.0,14.8,15.6,-0.3,0.2,-0.1,-0.032,-7.4,-1.8,-9.2,-0.4
Ousmane Dieng,122,7.9,0.464,0.703,0.108,6.0,13.3,10.0,11.5,0.4,0.0,9.4,15.2,0.0,0.1,0.1,0.039,-1.9,-1.7,-3.6,-0.1
Spencer Dinwiddie,496,15.7,0.564,0.592,0.363,2.0,11.4,6.8,28.1,1.1,0.4,11.5,20.3,1.0,0.3,1.3,0.128,1.3,-1.0,0.3,0.3
Donte DiVincenzo,344,12.4,0.54,0.667,0.138,4.6,11.5,8.0,12.3,2.6,1.4,13.9,18.7,0.1,0.6,0.7,0.095,-0.5,1.6,1.0,0.3
Luka Dončić,599,27.0,0.615,0.441,0.342,1.8,23.0,12.3,38.1,1.8,1.0,12.6,34.9,1.8,0.6,2.4,0.193,7.6,0.6,8.3,1.6
Luguentz Dort,477,11.4,0.605,0.551,0.299,4.3,10.5,7.7,5.2,1.6,2.7,10.6,14.6,0.4,0.6,1.1,0.107,-1.5,0.3,-1.2,0.1
Ayo Dosunmu,263,11.4,0.579,0.467,0.187,3.2,7.7,5.3,12.9,1.5,0.8,10.0,15.2,0.3,0.1,0.4,0.069,-2.2,-0.7,-2.9,-0.1
Andre Drummond,248,20.6,0.541,0.012,0.415,19.5,32.5,25.6,7.0,4.1,2.6,16.4,20.7,0.2,0.5,0.6,0.124,-1.3,-0.2,-1.4,0.0
Chris Duarte,257,6.7,0.518,0.592,0.197,1.6,13.5,7.3,8.3,2.2,0.3,12.5,14.6,-0.1,0.2,0.2,0.03,-5.7,0.3,-5.4,-0.2
Kris Dunn,134,9.4,0.495,0.205,0.182,3.1,16.1,9.4,26.7,2.5,0.7,24.0,19.2,-0.1,0.1,0.0,-0.015,-5.1,0.3,-4.8,-0.1
Kevin Durant,590,24.9,0.641,0.226,0.404,1.0,19.3,10.6,27.4,1.0,2.6,13.5,33.2,1.7,0.6,2.3,0.184,6.2,-0.3,5.9,1.2
Jalen Duren,310,17.1,0.604,0.02,0.21,14.9,27.3,21.0,15.5,1.1,4.2,22.7,18.9,0.2,0.3,0.5,0.075,-1.8,0.8,-1.0,0.1
Tari Eason,159,15.0,0.525,0.273,0.127,10.0,24.5,17.4,6.4,1.3,6.6,9.4,17.9,0.0,0.3,0.4,0.112,-1.3,1.7,0.4,0.1
Anthony Edwards,597,20.4,0.582,0.337,0.305,2.6,14.8,9.3,24.3,1.8,1.2,12.5,31.9,0.8,1.1,1.9,0.15,3.1,0.9,4.0,0.9
Kessler Edwards,90,5.4,0.388,0.667,0.095,3.5,15.4,9.2,7.0,1.1,2.0,4.4,10.8,-0.1,0.1,0.0,0.011,-4.1,-0.8,-4.9,-0.1
Keon Ellis,115,9.5,0.518,0.786,0.393,3.7,12.1,7.7,9.1,2.5,3.1,15.4,14.3,0.0,0.1,0.1,0.042,-2.4,0.9,-1.5,0.0
Joel Embiid,552,32.1,0.619,0.163,0.568,10.6,25.3,18.1,33.4,1.4,4.8,12.5,36.1,2.4,0.9,3.3,0.285,8.3,2.6,10.9,1.8
Drew Eubanks,307,16.3,0.655,0.025,0.35,10.2,18.0,14.3,12.5,0.5,5.2,17.1,15.7,0.6,0.3,0.9,0.139,-1.2,-0.1,-1.3,0.1
Dante Exum,170,16.4,0.553,0.27,0.238,5.1,18.0,11.5,20.1,1.4,1.0,6.7,18.6,0.3,0.1,0.4,0.125,-0.2,-0.1,-0.3,0.1
Bruno Fernando,16,-5.0,0.371,0.111,0.111,20.1,6.9,13.6,0.0,0.0,0.0,29.8,34.2,-0.1,0.0,-0.1,-0.376,-16.0,-7.9,-23.9,-0.1
Dorian Finney-Smith,526,11.5,0.6,0.671,0.02,7.0,11.5,9.3,6.4,0.7,1.9,9.4,13.8,0.7,0.3,1.0,0.088,-0.1,-1.1,-1.2,0.1
Malachi Flynn,320,10.3,0.546,0.578,0.178,2.9,10.8,6.7,16.4,2.0,0.8,16.4,15.3,0.1,0.4,0.4,0.065,-3.0,0.7,-2.3,0.0
Simone Fontecchio,251,11.1,0.61,0.729,0.071,4.2,11.3,7.6,6.4,1.2,1.8,13.8,16.7,0.2,0.1,0.2,0.045,-0.4,-1.7,-2.2,0.0
Jordan Ford,14,14.1,0.595,0.4,0.4,0.0,8.3,4.0,10.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.13,1.5,-2.9,-1.4,0.0
Trent Forrest,31,6.5,0.41,0.0,0.5,3.5,0.0,1.8,25.9,0.0,0.0,17.0,7.7,0.0,0.0,0.0,0.031,-2.9,-2.5,-5.4,0.0
Evan Fournier,16,-3.3,0.167,0.667,0.0,0.0,7.1,3.4,8.2,3.1,0.0,0.0,15.9,-0.1,0.0,0.0,-0.13,-15.0,-0.7,-15.8,-0.1
De'Aaron Fox,435,24.2,0.596,0.383,0.365,2.9,12.0,7.2,28.8,2.0,0.8,7.5,32.6,1.2,0.4,1.6,0.176,5.3,-0.8,4.5,0.7
Alex Fudge,10,-10.3,0.2,0.2,0.0,11.8,0.0,5.5,0.0,0.0,0.0,16.7,26.2,-0.1,0.0,-0.1,-0.394,-14.9,-9.3,-24.2,-0.1
Markelle Fultz,143,13.6,0.493,0.054,0.071,6.4,7.3,6.9,20.9,2.0,1.3,9.4,18.7,0.1,0.2,0.3,0.098,-0.9,1.3,0.4,0.1
Daniel Gafford,400,17.9,0.709,0.0,0.352,10.9,21.0,15.9,7.9,1.3,6.6,15.3,13.1,0.9,0.3,1.2,0.142,-1.3,0.3,-1.0,0.1
Danilo Gallinari,246,16.1,0.596,0.446,0.402,3.9,17.3,10.5,13.2,0.6,1.0,6.1,19.7,0.5,0.0,0.5,0.097,0.7,-1.9,-1.2,0.0
Darius Garland,430,15.5,0.59,0.306,0.339,1.8,6.5,4.3,27.0,2.1,0.6,20.2,27.0,0.1,0.4,0.5,0.052,-0.3,-1.4,-1.8,0.0
Luka Garza,13,20.4,0.481,0.2,0.8,28.0,23.4,25.5,0.0,0.0,0.0,6.9,48.5,0.0,0.0,0.0,0.061,-5.6,-9.1,-14.8,0.0
Kaiser Gates,7,-19.3,0.0,0.5,0.0,0.0,15.3,7.7,0.0,0.0,0.0,0.0,24.3,-0.1,0.0,-0.1,-0.549,-18.4,-10.1,-28.6,-0.1
Keyonte George,452,10.6,0.508,0.578,0.299,2.1,11.5,6.6,27.4,1.1,0.4,17.9,19.3,0.1,0.1,0.2,0.02,-1.5,-2.5,-4.0,-0.2
Paul George,600,19.0,0.588,0.458,0.258,2.2,16.1,9.4,17.4,2.4,0.4,11.3,27.9,0.8,0.9,1.8,0.143,2.2,0.4,2.7,0.7
Josh Giddey,462,12.3,0.474,0.152,0.123,6.6,16.1,11.7,23.9,1.4,1.8,17.3,24.5,-0.6,0.6,0.1,0.01,-2.1,-0.7,-2.8,-0.1
Harry Giles,12,29.9,0.932,0.333,0.167,0.0,17.1,8.8,0.0,0.0,0.0,13.4,26.6,0.0,0.0,0.1,0.204,7.4,1.1,8.5,0.0
Shai Gilgeous-Alexander,548,30.8,0.635,0.168,0.351,3.1,15.2,9.7,31.5,3.3,2.5,8.8,33.4,2.2,1.1,3.3,0.289,7.4,3.2,10.6,1.7
Anthony Gill,68,13.5,0.593,0.15,0.6,6.2,14.5,10.3,9.6,2.0,3.6,21.7,20.0,0.0,0.0,0.0,0.02,-3.7,-1.2,-4.9,-0.1
